ID,Weekly_Sales
0,1607576.5848705033
1,1556405.4817358118
2,1579051.5578888769
3,1748043.1206832612
4,1768114.37252738
5,1714803.4303139653
6,2076128.787388206
7,1763985.5855613553
8,415239.900226863
9,413184.32168236445
10,416765.92741628125
11,448302.0080621009
12,2299475.253813465
13,2219318.4972536205
14,2177400.3570165006
15,2540988.5083478456
16,324535.71841112577
17,323697.08048897743
18,328626.64006393426
19,357835.9795374837
20,1425775.7549468812
21,1431803.1472290645
22,1684046.5416032954
23,1647127.2961109702
24,601365.5886587992
25,615147.3939562736
26,631702.6739828258
27,684792.8564157862
28,912746.4085670756
29,859509.8757901085
30,908728.219257272
31,955191.2831352965
32,578306.6888728524
33,562716.3494884268
34,569414.1131579169
35,644325.9658669895
36,1810936.6442003618
37,1812273.7380089427
38,1660470.5576303229
39,1463478.8919270127
40,1373258.359883937
41,1272394.1452986002
42,1360335.10733637
43,1446928.1064128564
44,864557.9209688341
45,892328.1966980131
46,1034956.1982689903
47,789871.4317616117
48,1941397.791664427
49,1933831.4125853833
50,1997777.3353894288
51,2270135.5716469283
52,1860907.3891607458
53,1823122.9245046917
54,1821563.8560295685
55,2130702.473830281
56,627349.1913796213
57,585762.7779637189
58,625887.9440120033
59,763046.0945164263
60,518764.43269325263
61,488642.9299379742
62,553472.8828054979
63,578676.2381053055
64,926611.0859350648
65,970073.8527687063
66,913860.0737863104
67,1035875.5221209673
68,1086858.16936271
69,1072242.056360257
70,1089470.4392885722
71,1254035.1178588904
72,1398591.321225522
73,1347063.395813146
74,1480362.5874615617
75,1620831.127020918
76,2220118.353700681
77,2043439.6666446426
78,1939557.3638203302
79,2259019.8567033513
80,669705.676643325
81,671133.5446328255
82,871257.9250253019
83,744185.8095806953
84,1030424.4135499763
85,1056257.2759194255
86,1045697.5406926743
87,1260279.245494143
88,1439577.1536475562
89,1346893.30084547
90,1376323.4869341587
91,1646628.5913431842
92,1239816.5709089707
93,1242515.9729687602
94,1470825.5393073072
95,1317923.81370775
96,759806.3095553058
97,712662.511428782
98,640584.7892665152
99,844106.1920825413
100,984830.9465584038
101,921753.3966645271
102,1159985.5627065666
103,988621.1625570263
104,1644859.6396957599
105,1650973.4691493423
106,1881336.028648717
107,1961266.340059154
108,1125846.841029021
109,1095258.719681983
110,1315248.3034705764
111,967384.1203262596
112,552143.3497541556
113,515944.00049047836
114,535838.2016120194
115,660214.1253279037
116,433711.7892800067
117,432322.1694161346
118,435373.97261119453
119,435591.4125878786
120,1423620.699201639
121,1390362.0877652962
122,1451186.5774615314
123,1534067.3164387238
124,1004609.6158364385
125,1048296.5581178162
126,1321933.720383522
127,1266223.1604981471
128,248299.5065889954
129,256237.60647238762
130,270332.0244521504
131,242434.9985987809
132,970389.9356973807
133,942946.7343598915
134,977102.564195434
135,922756.7172137514
136,869679.9881815809
137,882303.2824051417
138,932315.4525213531
139,1110217.8526071203
140,279734.1571573898
141,279274.2550169478
142,310043.1051003099
143,291790.3602495672
144,514341.99559550977
145,514933.8687527804
146,496705.1192775571
147,514833.74495153135
148,437602.6032846938
149,435051.43573238805
150,444586.5774408398
151,437058.03247271304
152,1733525.9172071614
153,1652841.8426356083
154,1590450.2652924478
155,1996341.8155687682
156,898870.8922566989
157,889326.4747705819
158,986463.2327505029
159,983571.9830992258
160,1430107.249033524
161,1417086.8468465633
162,1339196.4089642754
163,1641381.9412181526
164,565614.7658500622
165,538198.3022514734
166,620797.1524561825
167,598716.3701167633
168,652605.7564268215
169,630478.2771682983
170,628873.289958349
171,650273.1331953461
172,335692.6147319225
173,337046.6327098641
174,335725.362254587
175,343318.7290158415
176,837112.2614005
177,779531.059271967
178,745960.806707398
179,927411.2249679316
